Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-12,261.74672289453133,263.39139346382547,261.13613635348315,262.603515625,18747700,0.0,0
2022-09-13,254.9120097088603,256.44833376398407,247.7720309708885,248.1659698486328,33353300,0.0,0
2022-09-14,249.68258918445773,250.37196342537536,246.0682845675032,248.39247131347656,23913000,0.0,0
2022-09-15,245.97966018530423,247.58491416682511,240.31691837535246,241.65628051757812,31530900,0.0,0
2022-09-16,240.55325907505735,241.5774851070442,238.38664789125164,241.02598571777344,39791800,0.0,0
2022-09-19,238.79043264611659,241.4199126424748,237.1950215314621,240.809326171875,26826900,0.0,0
2022-09-20,238.39651354066993,239.8146484334384,236.00338179386156,238.77073669433594,26660300,0.0,0
2022-09-21,240.56312701096115,243.90168205036522,235.27460829998054,235.3238525390625,28625600,0.0,0
2022-09-22,234.2602234487935,240.15932822910352,233.9647880897515,237.32302856445312,31061200,0.0,0
2022-09-23,235.9049052456143,237.47078796068183,231.63076959581727,234.3094940185547,34176000,0.0,0
2022-09-26,233.452664322722,237.78588636412277,233.30493162278302,233.84658813476562,27694200,0.0,0
2022-09-27,236.338188220025,238.13057609072646,230.94135396401273,232.82237243652344,27018700,0.0,0
2022-09-28,233.21633455276174,238.6525710985621,231.16789737568865,237.4116973876953,29029700,0.0,0
2022-09-29,235.26474910465708,236.30866078078944,230.85273908530803,233.89584350585938,27484200,0.0,0
2022-09-30,234.67386603733553,236.88972156405072,229.19824322900976,229.36566162109375,35694800,0.0,0
2022-10-03,231.83756813614568,237.94347779406795,231.0989496688027,237.08668518066406,28880400,0.0,0
2022-10-04,241.3706858457222,246.56071630253498,241.26235452595915,245.10317993164062,34888400,0.0,0
2022-10-05,242.25702567196933,246.77736729492813,240.39570764914913,245.41830444335938,20347100,0.0,0
2022-10-06,244.1675449738877,246.5409757605567,242.3456285614924,243.0448455810547,20239900,0.0,0
2022-10-07,237.2442540521788,237.65789363241706,229.6315636550401,230.68533325195312,37769600,0.0,0
2022-10-10,229.51337839402115,231.0004581454999,223.2892796449889,225.7710418701172,29743600,0.0,0
2022-10-11,224.16580363631863,225.58395367340086,220.7090741913555,221.98934936523438,30474000,0.0,0
2022-10-12,221.97946308733916,224.40213826179487,220.56132825900897,222.32415771484375,21903900,0.0,0
2022-10-13,216.51370702735704,232.51710771654308,215.80463207156535,230.68533325195312,42551800,0.0,0
2022-10-14,231.96557842131998,233.63979225407772,224.87484434499757,225.0915069580078,30198600,0.0,0
2022-10-17,232.24134288163543,235.3336915045276,231.57165434381068,233.92538452148438,28142300,0.0,0
2022-10-18,239.5487660276176,240.22828244941553,231.7981854010162,234.8806915283203,26329600,0.0,0
2022-10-19,233.44282629891939,235.97383283945004,230.73455853607354,232.89132690429688,19985700,0.0,0
2022-10-20,232.19210681582777,237.64802864448498,231.30575563404227,232.5663299560547,21811000,0.0,0
2022-10-21,231.17775883225465,239.312405562135,230.94139549103153,238.4457550048828,26299700,0.0,0
2022-10-24,240.06085085481052,244.07893722305872,237.6381906352926,243.49789428710938,24911200,0.0,0
2022-10-25,243.50771239744606,247.23034798775896,242.09942050647876,246.8561248779297,34775500,0.0,0
2022-10-26,227.6619138917274,234.68371849671837,226.56875792263432,227.8096466064453,82543200,0.0,0
2022-10-27,227.53389718315265,230.14369171307047,222.35372455468422,223.3090057373047,40424600,0.0,0
2022-10-28,222.80673709576286,233.00952120227353,222.61961800549554,232.29058837890625,40647700,0.0,0
2022-10-31,230.2126148712321,231.3550151218729,227.6422218209064,228.60736083984375,28357300,0.0,0
2022-11-01,231.03987368200777,232.16257320515152,223.88019412072126,224.7074432373047,30592300,0.0,0
2022-11-02,225.97786191679205,227.78993559501583,216.70080085455058,216.75990295410156,38407000,0.0,0
2022-11-03,216.75004459556973,217.0651956835312,210.73276563328795,210.99867248535156,36633900,0.0,0
2022-11-04,214.24861132241347,218.2272964024587,210.19112343776882,218.03033447265625,36789100,0.0,0
2022-11-07,218.62122860396676,224.9438010288468,217.92199649323334,224.4119873046875,33498000,0.0,0
2022-11-08,225.22938642830047,228.13461603688816,222.41278742852074,225.3968048095703,28192500,0.0,0
2022-11-09,223.91956527552244,225.16045389328508,220.9257050930453,221.10296630859375,27852900,0.0,0
2022-11-10,231.85726482838425,239.63738873716488,231.43379743338596,239.29269409179688,46268000,0.0,0
2022-11-11,239.30255819081998,244.22668166876178,238.2586313906212,243.3600311279297,34620200,0.0,0
2022-11-14,238.31773995501322,240.20860161852823,235.5799284292457,237.88441467285156,31123300,0.0,0
2022-11-15,241.93204022762933,243.25170172356147,236.3874723391431,238.29803466796875,31390100,0.0,0
2022-11-16,239.7794128606019,240.77689856957682,237.43880553164996,238.73255920410156,24093300,0.68,0
2022-11-17,234.83154745171305,240.23372113248908,234.68341346651428,238.6831817626953,23123500,0.0,0
2022-11-18,240.49044847996055,240.71760730918805,236.06600510593745,238.22885131835938,27613500,0.0,0
2022-11-21,238.4362769542784,241.63610659656686,238.19926258271852,239.04859924316406,26394700,0.0,0
2022-11-22,240.56947653641305,242.2681497148164,237.72519882920966,241.9916229248047,19665700,0.0,0
2022-11-23,242.0706516670434,245.20134205351928,241.24107123211712,244.51002502441406,19508500,0.0,0
2022-11-25,244.24336673237667,245.61613020346624,243.67055689320236,244.421142578125,9200800,0.0,0
2022-11-28,243.02861585318928,243.59154003100923,237.814088929055,238.76217651367188,24778200,0.0,0
2022-11-29,238.4066540624377,239.7794175753358,235.2562224554015,237.3499298095703,17956300,0.0,0
2022-11-30,237.58693350720424,252.163903730829,236.885730893489,251.97625732421875,47594200,0.0,0
2022-12-01,250.72202107328104,252.94412119643454,247.80860392572927,251.5318603515625,26041500,0.0,0
2022-12-02,246.72225550242507,252.88487026426066,246.59386267169313,251.85777282714844,21528500,0.0,0
2022-12-05,248.88508789293672,250.67265667576706,244.98407063541117,247.0975341796875,23435300,0.0,0
2022-12-06,247.7098529983627,248.73695042482214,240.75714017304324,242.0805206298828,22463700,0.0,0
2022-12-07,241.79411587443457,243.10762571573727,239.2066086317853,241.33981323242188,20481500,0.0,0
2022-12-08,241.80400627227885,245.65565572640745,240.0460792896311,244.33226013183594,22611800,0.0,0
2022-12-09,241.665727301192,245.23096405615152,241.1324299090443,242.37680053710938,20609700,0.0,0
2022-12-12,244.38162204020514,249.40850252746816,244.1050952400526,249.37887573242188,30665100,0.0,0
2022-12-13,258.4450483383513,260.6474072048719,249.93194109713488,253.7342071533203,42196900,0.0,0
2022-12-14,253.94160667239848,259.3338945275324,251.15656728710226,254.03048706054688,35410900,0.0,0
2022-12-15,250.57388992835845,251.04793374051275,244.27299668558402,245.9222869873047,35560400,0.0,0
2022-12-16,245.4680054819875,246.74200296798324,240.4904925874231,241.65586853027344,86102000,0.0,0
2022-12-19,241.823749412842,242.1694154589849,235.75001511893188,237.4684295654297,29696400,0.0,0
2022-12-20,236.43144759898547,239.89793344330897,235.46360376268584,238.80169677734375,25150800,0.0,0
2022-12-21,238.69303364086764,242.57429419981872,237.1326239160012,241.3990478515625,23690600,0.0,0
2022-12-22,238.26838986336162,238.98934877182268,230.97002587532438,235.23646545410156,28651700,0.0,0
2022-12-23,233.18222259199422,235.90799300316706,231.0391325291117,235.7697296142578,21207000,0.0,0
2022-12-27,235.74012769033268,235.96727148116418,232.90572038389644,234.02171325683594,16688600,0.0,0
2022-12-28,233.952578180727,236.7474881656875,231.26630480541442,231.62184143066406,17457100,0.0,0
2022-12-29,232.72794746530727,238.92020404380537,232.72794746530727,238.021484375,19770700,0.0,0
2022-12-30,235.25620059360162,236.98450057863678,233.7254175929402,236.8462371826172,21938500,0.0,0
2023-01-03,240.06582259623642,242.70271292834934,234.45624646124247,236.60922241210938,25740000,0.0,0
2023-01-04,229.39974683193745,229.98242726613393,223.15812212292852,226.25918579101562,50623400,0.0,0
2023-01-05,224.38273911769352,224.72840517961973,219.01019217664867,219.55337524414062,39585600,0.0,0
2023-01-06,220.23480830217085,222.96057897987515,216.63007419411556,222.140869140625,43613600,0.0,0
2023-01-09,223.6420359485344,228.37264878860458,223.60253857580068,224.30372619628906,27369800,0.0,0
2023-01-10,224.9357877899272,228.4417710721661,224.51112699082515,226.0122833251953,27033900,0.0,0
2023-01-11,228.42200702728513,233.0242268385706,228.2442462531677,232.84646606445312,28669300,0.0,0
2023-01-12,232.3428050173593,236.92526909387882,230.6638877823933,235.55250549316406,27269500,0.0,0
2023-01-13,234.06122108456867,236.4018284731483,232.0070110911729,236.26356506347656,21333300,0.0,0
2023-01-17,235.01919688234256,237.9227435859903,234.150103972521,237.36968994140625,29831300,0.0,0
2023-01-18,238.57454150934592,239.3744951058445,232.5995584384299,232.88595581054688,30028700,0.0,0
2023-01-19,230.88114330694043,232.59957285489048,227.81957706014666,229.0540771484375,28623000,0.0,0
2023-01-20,231.94775031570433,237.75484348128956,231.60208426743625,237.2412872314453,35389800,0.0,0
2023-01-23,238.11037763262124,242.12990199233923,236.6783455071642,239.572021484375,31934000,0.0,0
2023-01-24,239.49301420541354,240.92503127643693,237.4585604958737,239.03871154785156,40234400,0.0,0
2023-01-25,231.5724415619073,240.28308071185234,228.03683178743108,237.62643432617188,66526600,0.0,0
2023-01-26,240.62875356859217,245.2309735600889,238.99921946371754,244.92481994628906,33454500,0.0,0
2023-01-27,245.9025498422301,246.73213029441055,243.76933004841055,245.0828399658203,26498900,0.0,0
2023-01-30,241.47807692664148,242.5545724078378,239.19672327776698,239.70040893554688,25867400,0.0,0
2023-01-31,240.43123051335238,244.8754307633943,239.93743048556993,244.73716735839844,26541100,0.0,0
2023-02-01,244.92482062546367,252.01578198920507,242.42619362061717,249.6159210205078,31259900,0.0,0
2023-02-02,255.6106727022761,261.4078806390791,254.0601332658548,261.3190002441406,39940400,0.0,0
2023-02-03,256.32171554156935,260.92393521397537,253.91196910126814,255.14646911621094,29077300,0.0,0
2023-02-06,254.24778017821424,255.09710182421722,251.62076021261603,253.58607482910156,22518000,0.0,0
2023-02-07,257.2994218735062,265.4372360733369,256.8549898263421,264.24224853515625,50841400,0.0,0
2023-02-08,269.8123505477993,273.3282043776327,262.90900558003574,263.4225769042969,54686000,0.0,0
2023-02-09,270.404865408652,270.5826563127465,259.5412655105239,260.3511047363281,42375100,0.0,0
2023-02-10,258.2870460999263,260.8152998777661,257.42783885797104,259.83758544921875,25818500,0.0,0
2023-02-13,264.3212969384022,271.1949849797923,263.8373524099537,267.9556579589844,44630900,0.0,0
2023-02-14,269.28893555359457,271.5604037534484,265.9409567101829,268.7951354980469,37047900,0.0,0
2023-02-15,265.6565937383443,268.0426750826225,263.5378214271647,266.64666748046875,28922400,0.68,0
2023-02-16,261.39925407689174,264.0922558182986,259.3003026135964,259.5478210449219,29603600,0.0,0
2023-02-17,256.8152280090063,257.5082614606705,253.45886370919962,255.4984130859375,30000100,0.0,0
2023-02-21,251.9539572945135,252.9539414253989,249.09264483370913,250.16192626953125,28397400,0.0,0
2023-02-22,251.56783507662513,251.815353513697,247.8550585205468,249.01344299316406,22491100,0.0,0
2023-02-23,253.02322516194027,254.2905182533279,247.99364909604085,252.24107360839844,29219100,0.0,0
2023-02-24,247.47883002450607,248.50850003079677,245.63729232835135,246.7461700439453,24990900,0.0,0
2023-02-27,249.9540065798834,250.31043370709395,246.9144731468206,247.6768341064453,21190000,0.0,0
2023-02-28,246.59766661492358,248.9936431842641,246.26103007139113,246.94418334960938,22491000,0.0,0
2023-03-01,248.27087596320595,248.43918667959116,243.3502084578933,243.82545471191406,27565300,0.0,0
2023-03-02,244.10266758240957,248.90451584156162,243.1719959107768,248.61740112304688,24808200,0.0,0
2023-03-03,249.68668578309521,253.0826312812721,248.89462381126435,252.7559051513672,30760100,0.0,0
2023-03-06,253.8846013442304,257.53797585405283,253.43907118366513,254.3202362060547,24109800,0.0,0
2023-03-07,253.75586483253576,255.13208171136398,250.87476198779558,251.62721252441406,21473200,0.0,0
2023-03-08,251.51829254329158,252.0133293469259,248.32035902186485,251.18167114257812,17340200,0.0,0
2023-03-09,253.28065706352686,256.9835229725765,249.08273920520818,249.81539916992188,26653400,0.0,0
2023-03-10,248.58771025442266,250.2807278475105,245.14225795517424,246.12242126464844,28333900,0.0,0
2023-03-13,244.94422102746705,255.34990501511194,243.2907998039372,251.39950561523438,33339700,0.0,0
2023-03-14,254.20138827534788,258.47851333542997,253.32022340519075,258.2012939453125,33620300,0.0,0
2023-03-15,257.39935173484247,263.8348302930939,256.6369757067203,262.8051452636719,46028000,0.0,0
2023-03-16,262.5774139725492,273.8147555028685,260.66657915440305,273.4583435058594,54768800,0.0,0
2023-03-17,275.4979416246343,280.51759276131975,273.5771960607843,276.65631103515625,69527400,0.0,0
2023-03-20,274.2305899646336,274.72562675264606,267.17136053323287,269.5277404785156,43466600,0.0,0
2023-03-21,272.15146504885456,272.2702690591907,266.84465427484565,271.0623779296875,34558700,0.0,0
2023-03-22,270.6861254335934,278.2503024987343,269.47823439179103,269.587158203125,34873300,0.0,0
2023-03-23,275.18105851044936,278.2700833048421,272.46826651800285,274.9038391113281,36610900,0.0,0
2023-03-24,274.4880411025005,277.8444056708723,272.547504982054,277.7850036621094,28172000,0.0,0
2023-03-27,277.71566485432436,278.6661271188573,272.7850870930054,273.6365661621094,26840200,0.0,0
2023-03-28,273.05245525503676,273.39898711970955,269.3495587853148,272.4980163574219,21878600,0.0,0
2023-03-29,276.1909535588902,278.34933720886744,275.64642510449266,277.7255859375,25087000,0.0,0
2023-03-30,281.4086439346724,281.63634153640635,278.6859414018368,281.23040771484375,25053400,0.0,0
2023-03-31,280.91358859294087,286.39857448843065,280.1908240000491,285.4382019042969,32766000,0.0,0
2023-04-03,283.6759016607504,285.40853061140496,281.1314352506383,284.3788757324219,24883300,0.0,0
2023-04-04,284.378867514789,287.56690590045537,282.83435502629476,284.329345703125,25824300,0.0,0
2023-04-05,283.0125685385499,284.2996522415449,280.11165989672287,281.5175476074219,22064800,0.0,0
2023-04-06,280.3987722831385,289.18072142355686,279.2304925346303,288.70550537109375,29770300,0.0,0
2023-04-10,286.3392198171489,286.7253630813874,281.88388795709,286.5174560546875,23103000,0.0,0
2023-04-11,282.91355037504695,283.14127819575515,278.84436210628064,280.02252197265625,27276600,0.0,0
2023-04-12,281.96310886378865,284.1610737750897,279.1611832594916,280.6759948730469,27403400,0.0,0
2023-04-13,280.7749911628579,287.0223536637582,280.3591771376439,286.96295166015625,24222700,0.0,0
2023-04-14,284.1511620441294,285.61648204971556,280.87402039730836,283.2997131347656,20987900,0.0,0
2023-04-17,287.05204611557264,288.70548240564875,283.3194793320529,285.9332580566406,23836200,0.0,0
2023-04-18,288.6757547983198,288.86387119166847,284.16102178724645,285.50750732421875,20161800,0.0,0
2023-04-19,283.15115849802487,286.1807815033856,281.7155698089484,285.5867614746094,17150300,0.0,0
2023-04-20,282.41847923127824,286.1609560296836,282.2501534338737,283.2699279785156,23244400,0.0,0
2023-04-21,282.1809066607589,283.42837894034653,280.25025091630937,282.9234619140625,21676400,0.0,0
2023-04-24,279.28988381108684,282.12151027838405,275.9533403074461,278.9730529785156,26611000,0.0,0
2023-04-25,276.7354937676255,278.8047440568143,272.6365743804406,272.68609619140625,45772200,0.0,0
2023-04-26,293.75489484678207,296.5964016859254,289.82430083549673,292.4380798339844,64599200,0.0,0
2023-04-27,293.0321001258692,302.17049081530837,292.31924588751514,301.80413818359375,46462600,0.0,0
2023-04-28,300.9922827941498,305.86342795340886,300.29921919291985,304.21002197265625,36446700,0.0,0
2023-05-01,303.9229240427378,305.5367490035428,302.1209826622898,302.52691650390625,21294100,0.0,0
2023-05-02,304.70509724997004,306.1109850099229,300.89330739111836,302.37841796875,26404400,0.0,0
2023-05-03,303.5763827164488,305.546619643632,301.0714975493793,301.37841796875,22360800,0.0,0
2023-05-04,303.2001658605926,304.70509724997004,300.3883601260349,302.37841796875,22519900,0.0,0
2023-05-05,302.68531985130477,308.873280212148,301.24970096172905,307.5663757324219,28181200,0.0,0
2023-05-08,307.05156263487567,307.12087504566733,303.0516564108866,305.58624267578125,21318600,0.0,0
2023-05-09,304.9427104539903,306.96246933398305,303.2694834242621,303.95263671875,21340800,0.0,0
2023-05-10,305.5565257085427,309.8930531395358,304.6159738677399,309.20989990234375,30078000,0.0,0
2023-05-11,307.02188860688386,308.0317529963456,303.22000887551377,307.0317687988281,31680200,0.0,0
2023-05-12,307.46737934324034,307.5663927574247,303.556606307501,305.903076171875,19758100,0.0,0
2023-05-15,306.03180206448206,306.8238489783531,304.5367810337985,306.3882141113281,16336500,0.0,0
2023-05-16,306.7545547654115,310.59604597638946,306.7545547654115,308.6455993652344,26730300,0.0,0
2023-05-17,309.8660255731054,311.9893992298823,308.32803844475444,311.562744140625,24315000,0.68,0
2023-05-18,312.0886481310372,316.5636516482671,311.28493769313917,316.04766845703125,27276000,0.0,0
2023-05-19,314.2814621769926,316.27587029597754,313.91433895285536,315.8690490722656,27529500,0.0,0
2023-05-22,316.12705085649344,320.08607101209685,315.5416340368438,318.68701171875,24115700,0.0,0
2023-05-23,317.5459220650313,320.21504467501074,312.8030256939685,312.8129577636719,30797200,0.0,0
2023-05-24,312.2870842182077,314.04333461976813,310.18351417137933,311.4139099121094,23384900,0.0,0
2023-05-25,320.7309771022794,324.3625715405019,317.5161359159538,323.39019775390625,43301700,0.0,0
2023-05-26,321.50497504888875,330.812173178816,321.3660774622424,330.30615234375,36630600,0.0,0
2023-05-30,332.627976546594,333.1339973675208,327.9545134707642,328.63916015625,29503100,0.0,0
2023-05-31,329.7107867525427,333.3324495419887,324.7892642725993,325.841064453125,45950600,0.0,0
2023-06-01,323.40012791638736,330.9411428621558,322.19952840071386,329.9985046386719,26773900,0.0,0
2023-06-02,331.65556317534583,334.8803367888683,329.9687464036842,332.796630859375,25864000,0.0,0
2023-06-05,332.6180763291279,335.9321481411022,332.0624253834499,333.3324890136719,21307100,0.0,0
2023-06-06,332.7271524505626,332.7668504488288,329.59170704364385,331.0899658203125,20396200,0.0,0
2023-06-07,329.07573156365856,331.89368389210387,319.99675978406486,320.86993408203125,40717100,0.0,0
2023-06-08,321.4255900945784,324.10464488980875,320.84017329013653,322.7353515625,23277700,0.0,0
2023-06-09,322.46743235558796,327.4286225775242,321.8919476133523,324.25347900390625,22514900,0.0,0
2023-06-12,326.029562661029,329.5222599500628,322.6361255130814,329.2742004394531,24260300,0.0,0
2023-06-13,331.8738470385342,334.364374123122,327.8255292980446,331.69525146484375,22951300,0.0,0
2023-06-14,331.74487391378574,336.4084049722687,330.22675087231414,334.7215881347656,26003800,0.0,0
2023-06-15,334.86047845558915,347.124525136256,334.58265303734197,345.3980407714844,38899100,0.0,0
2023-06-16,348.5930925703012,348.74192222745734,339.2958265246055,339.6728515625,46533600,0.0,0
2023-06-20,336.6763161545298,339.4248048628548,333.25308250710134,335.42608642578125,26375400,0.0,0
2023-06-21,333.7590724310933,335.10853178110995,329.4924613834989,330.97088623046875,25117800,0.0,0
2023-06-22,331.5265740591228,337.4800023885381,330.75262958752694,337.07318115234375,23556800,0.0,0
2023-06-23,331.7647054239799,335.3367685199917,330.8617954303641,332.4195861816406,23084700,0.0,0
2023-06-26,331.1296925908483,333.50112585122724,325.9402765420204,326.0494384765625,21520600,0.0,0
2023-06-27,329.2840966445824,333.5408062530507,326.74396972147395,331.97308349609375,24354100,0.0,0
2023-06-28,332.0623983289598,335.35663601044524,331.2189899077591,333.2431640625,20259500,0.0,0
2023-06-29,332.1119835228011,333.50111071276024,330.03820966766534,332.4493408203125,16997000,0.0,0
2023-06-30,335.1284063540797,340.069762817363,334.58268753077306,337.8967590332031,26823800,0.0,0
2023-07-03,336.55721384041334,338.2539323629807,333.9575550928993,335.36651611328125,12508700,0.0,0
2023-07-05,332.48905298461415,338.9981323354607,332.1318618122801,335.5252990722656,18172400,0.0,0
2023-07-06,334.6819071856359,340.32774453487895,332.8958906743296,338.62109375,28161200,0.0,0
2023-07-07,336.68621445694487,339.1370435939016,334.38421496783945,334.6025085449219,21185300,0.0,0
2023-07-10,332.002852229901,332.6279670362283,325.04725392179176,329.25433349609375,32791400,0.0,0
2023-07-11,328.4903449337991,330.27636141222996,324.46186064609293,329.889404296875,26698200,0.0,0
2023-07-12,333.9873232516003,338.99811313527067,333.06454916129843,334.5826721191406,29995300,0.0,0
2023-07-13,336.92433082065867,341.0718783682164,336.3885138253018,340.0002746582031,20567200,0.0,0
2023-07-14,344.89203780972525,348.7022284829619,341.63749805045836,342.5602722167969,28302200,0.0,0
2023-07-17,342.9968176864822,344.29664701793024,339.5438488954539,343.04644775390625,20363900,0.0,0
2023-07-18,343.14564127597157,363.9330387043289,339.5140769799397,356.6996154785156,64872700,0.0,0
2023-07-19,358.942124353721,359.64660490979213,349.7043902793337,352.3238830566406,39732900,0.0,0
2023-07-20,350.82565055068665,355.1914923618607,342.68928559477183,344.1776428222656,33778400,0.0,0
2023-07-21,346.43989945805436,347.5809671276518,337.1922338220986,341.1016540527344,69368900,0.0,0
2023-07-24,343.16555119520524,344.2272532241725,339.65301986047905,342.4312744140625,26678100,0.0,0
2023-07-25,344.41575044322536,349.1586776043566,342.39160653257505,348.2557373046875,41637700,0.0,0
2023-07-26,338.7897815695814,341.994721555233,330.5244211836865,335.14825439453125,58383700,0.0,0
2023-07-27,337.8372067165491,338.68058479592156,326.4959033103266,328.1529541015625,39635300,0.0,0
2023-07-28,331.0800905423538,337.3708762801067,330.5839715067515,335.74359130859375,28484900,0.0,0
2023-07-31,334.30486012921585,335.0788046039323,330.77246478127375,333.3126220703125,25446000,0.0,0
2023-08-01,332.58827190681035,335.9122754055134,331.1098469132265,333.7293395996094,18311900,0.0,0
2023-08-02,331.0404016843165,331.0404016843165,323.8268113277682,324.9579772949219,27761300,0.0,0
2023-08-03,323.4696004622573,327.3194888954934,323.42000067262666,324.1244812011719,18253700,0.0,0
2023-08-04,329.30396076955213,332.53866642271976,324.69996179619204,325.23577880859375,23727700,0.0,0
2023-08-07,325.8211840436604,328.53990644737314,324.97777569572975,327.54766845703125,17741500,0.0,0
2023-08-08,324.4221663947602,326.1982811035486,320.49291192835346,323.51922607421875,22327600,0.0,0
2023-08-09,323.9359924509798,324.57100912573594,318.5580483144714,319.7289123535156,22373300,0.0,0
2023-08-10,323.48944338684026,325.7120772456307,318.6870147809276,320.4234313964844,20113700,0.0,0
2023-08-11,317.77416253876555,319.907468256263,316.7322944343819,318.5183410644531,24342600,0.0,0
2023-08-14,318.8954164086813,321.54467516947295,317.59555664385664,321.52484130859375,18836100,0.0,0
2023-08-15,320.49286014176175,322.5666338384069,318.4091543757219,319.3616943359375,16966300,0.0,0
2023-08-16,318.9838805811655,322.5834125908925,317.9895417634626,318.5861511230469,20698900,0.68,0
2023-08-17,318.72540467996356,320.0478620867271,314.41990017992794,315.08612060546875,21257200,0.0,0
2023-08-18,312.7096299704936,316.5776228448809,309.7862711860715,314.6883850097656,24744800,0.0,0
2023-08-21,316.130149619007,320.9427461078609,315.24520380411485,320.05780029296875,24040000,0.0,0
2023-08-22,323.6572895097644,324.233992680061,319.64015213573765,320.6344909667969,16102000,0.0,0
2023-08-23,321.98681345301753,327.3363613172545,321.6288356879777,325.1488037109375,21166400,0.0,0
2023-08-24,330.96568896808395,331.09495787245606,318.14864675477526,318.1585998535156,23281400,0.0,0
2023-08-25,319.65011939877434,323.5180818436896,316.99522125048435,321.1515808105469,21684100,0.0,0
2023-08-28,323.8163882937044,324.30360461198194,319.89869086049947,321.86749267578125,14808500,0.0,0
2023-08-29,320.05778056133437,327.11759217122443,320.05778056133437,326.5508117675781,19284600,0.0,0
2023-08-30,326.8093646125694,327.942895127231,324.60193114210887,326.9286804199219,15222100,0.0,0
2023-08-31,327.336391518264,329.0367026108417,324.9300779293018,325.904541015625,26411000,0.0,0
2023-09-01,329.4343998254007,330.1105429562522,324.93004607796047,326.7994079589844,14931200,0.0,0
2023-09-05,327.13745289697874,332.954340727179,326.7993813590704,331.66168212890625,18553900,0.0,0
2023-09-06,331.4927138934268,332.56658657494717,328.31081721256925,330.99554443359375,17535800,0.0,0
2023-09-07,329.41452032491884,331.1943649868795,327.16730485306425,328.0423278808594,18381000,0.0,0
2023-09-08,328.22129555095245,334.2569394361414,327.59485724281154,332.37762451171875,19530100,0.0,0
2023-09-11,335.3308061729605,336.50414901541814,333.5310553780666,336.02685546875,16583300,0.0,0
2023-09-12,333.91887516031943,334.88338504495124,329.6034482538183,329.89178466796875,17565500,0.0,0
2023-09-13,329.43442191477396,334.9430679738971,329.29523024664826,334.15753173828125,16544400,0.0,0
2023-09-14,337.22999650705634,338.9303073512284,334.6646157657583,336.7825622558594,20267000,0.0,0
2023-09-15,335.01263742999555,335.48990062702234,327.78377502864095,328.3505554199219,37666900,0.0,0
2023-09-18,325.9442364773031,328.52952334675217,324.5123862217563,327.1971130371094,16834200,0.0,0
2023-09-19,324.3234879969621,327.52526003074934,322.67288200738875,326.7894287109375,16505900,0.0,0
2023-09-20,327.6446134751045,327.7241472336444,318.6955635710565,318.9540710449219,21436500,0.0,0
2023-09-21,317.4526392811127,323.5081593949376,313.2167459587584,317.7210998535156,35529500,0.0,0
2023-09-22,319.5009604831682,319.6302293863778,314.3602153748025,315.2153625488281,21447900,0.0,0
2023-09-25,314.7977365490338,315.8716395126455,313.2167414004852,315.74237060546875,17836000,0.0,0
2023-09-26,313.34601888950135,314.09177305611746,308.2649313883196,310.3729553222656,26297600,0.0,0
2023-09-27,310.5319794523022,312.5206569520795,307.93676988060184,311.01922607421875,19410100,0.0,0
2023-09-28,309.22941877885506,313.69402069863094,307.6981588499782,311.86444091796875,19683600,0.0,0
2023-09-29,315.9511716092095,317.6614356559457,313.19686390121814,313.9624938964844,24140300,0.0,0
2023-10-02,314.4895012472444,320.067758169859,313.39572240508323,319.9782409667969,20570000,0.0,0
2023-10-03,319.01369733008727,319.5705549639294,309.44816312482334,311.6158447265625,21033500,0.0,0
2023-10-04,312.2522438929993,318.22823039884315,312.22241493975946,317.1543273925781,20720100,0.0,0
2023-10-05,317.2835719121836,318.16854803162107,313.1172898093677,317.5520324707031,16965600,0.0,0
2023-10-06,314.75795747616866,327.3264153710813,314.5093727584194,325.4073486328125,25645500,0.0,0
2023-10-09,322.91154503493954,328.43011357428543,321.35042574077585,327.9528503417969,19891200,0.0,0
2023-10-10,329.0864033263431,329.22562534186443,325.81505009938303,326.5309753417969,20557100,0.0,0
2023-10-11,329.3349750681916,330.9358764594612,327.2767166291518,330.53814697265625,20063200,0.0,0
2023-10-12,328.69862200257523,331.7412966510787,326.85908894316634,329.2852783203125,19313100,0.0,0
2023-10-13,330.4983645863832,331.94013776769543,324.5124250574465,325.87469482421875,21072400,0.0,0
2023-10-16,329.17587146261997,334.23708302492,328.72843717707457,330.75689697265625,22158000,0.0,0
2023-10-17,327.7241271710099,331.57221353900786,325.55647583192865,330.1801452636719,18338500,0.0,0
2023-10-18,330.6077117179908,333.69016819577126,326.441429544294,328.2411804199219,23153600,0.0,0
2023-10-19,330.26962378336657,334.97285719493374,329.0366533912921,329.4443359375,25052100,0.0,0
2023-10-20,329.84210865019935,330.0409885726647,323.607614529035,324.8207092285156,25012600,0.0,0
2023-10-23,323.62747770519417,330.84638771149935,322.55360506247155,327.4556884765625,24374700,0.0,0
2023-10-24,329.42447404302027,329.9614255596041,325.74543822374164,328.6588439941406,31153600,0.0,0
2023-10-25,343.06680512789495,344.240148121963,335.7087031486725,338.741455078125,55053800,0.0,0
2023-10-26,338.6121634531295,339.6959891677825,325.08914890525233,326.0337829589844,37828500,0.0,0
2023-10-27,328.55938685804716,334.81378687215,326.54088015758913,327.9429016113281,29856500,0.0,0
2023-10-30,331.52250585752313,337.52832075875403,329.9514335466468,335.4004211425781,22828100,0.0,0
